ignoring ``: invalid filter directive
Insert heavy
25165824 operations across 106 thread(s) in 6.078553314s; time/op = 241ns
25165824 operations across 107 thread(s) in 6.063484181s; time/op = 240ns
25165824 operations across 108 thread(s) in 6.176990921s; time/op = 245ns
25165824 operations across 109 thread(s) in 6.26650314s; time/op = 248ns
25165824 operations across 110 thread(s) in 6.338079909s; time/op = 251ns
25165824 operations across 111 thread(s) in 6.398775927s; time/op = 253ns
25165824 operations across 112 thread(s) in 6.422837024s; time/op = 254ns
25165824 operations across 113 thread(s) in 6.529012333s; time/op = 259ns
25165824 operations across 114 thread(s) in 6.472607319s; time/op = 256ns
25165824 operations across 115 thread(s) in 6.692228771s; time/op = 265ns
25165824 operations across 116 thread(s) in 6.5526086s; time/op = 259ns
25165824 operations across 117 thread(s) in 6.701455384s; time/op = 265ns
25165824 operations across 118 thread(s) in 6.766916708s; time/op = 268ns
25165824 operations across 119 thread(s) in 6.774542834s; time/op = 268ns
25165824 operations across 120 thread(s) in 6.820609859s; time/op = 270ns
25165824 operations across 121 thread(s) in 6.910413647s; time/op = 274ns
25165824 operations across 122 thread(s) in 7.034327589s; time/op = 279ns
25165824 operations across 123 thread(s) in 7.013769769s; time/op = 278ns
25165824 operations across 124 thread(s) in 6.971362576s; time/op = 276ns
25165824 operations across 125 thread(s) in 7.291285322s; time/op = 289ns
25165824 operations across 126 thread(s) in 7.184758185s; time/op = 285ns
25165824 operations across 127 thread(s) in 9.010988411s; time/op = 357ns
25165824 operations across 128 thread(s) in 7.652609813s; time/op = 303ns
